amplituda_p300,warunek,uuid,wiek,plec
1219.3905051398604,Prawda,SDF673HF,24,M
1012.4400579856933,Prawda,SDF673HF,24,M
1245.5848471919876,Prawda,SDF673HF,24,M
991.0110351444207,Prawda,SDF673HF,24,M
1025.9708903685882,Prawda,SDF673HF,24,M
3223.0859257991983,Prawda,SDF673HF,24,M
-2369.5821731387105,Prawda,SDF673HF,24,M
1212.4490617352772,Prawda,SDF673HF,24,M
1046.377554753894,Prawda,SDF673HF,24,M
5125.312201860026,Prawda,SDF673HF,24,M
-2644.2528154576257,Prawda,SDF673HF,24,M
1357.8191255096738,Prawda,SDF673HF,24,M
1348.59937711191,Prawda,SDF673HF,24,M
1255.8024234391075,Prawda,SDF673HF,24,M
1094.6477206848447,Prawda,SDF673HF,24,M
1547.7108524787006,Prawda,SDF673HF,24,M
1201.7862456768669,Prawda,SDF673HF,24,M
1296.4585794084671,Prawda,SDF673HF,24,M
1385.7111226436912,Prawda,SDF673HF,24,M
1409.1645266082542,Prawda,SDF673HF,24,M
937.5054158024924,Prawda,SDF673HF,24,M
1518.3480162495464,Prawda,SDF673HF,24,M
938.4107359272078,Prawda,SDF673HF,24,M
1234.4851506332561,Prawda,SDF673HF,24,M
1445.9688663005613,Prawda,SDF673HF,24,M
1489.8233035495773,Prawda,SDF673HF,24,M
1455.0519209408967,Prawda,SDF673HF,24,M
1630.1476798928284,Prawda,SDF673HF,24,M
2812.88539673727,Prawda,SDF673HF,24,M
1429.1278111730799,Prawda,SDF673HF,24,M
1561.4576375119786,Prawda,SDF673HF,24,M
1606.0469659579223,Prawda,SDF673HF,24,M
1440.5366095670042,Prawda,SDF673HF,24,M
1497.0532872199897,Prawda,SDF673HF,24,M
1535.7097865883354,Prawda,SDF673HF,24,M
1524.0388551207047,Prawda,SDF673HF,24,M
1558.1081139354962,Prawda,SDF673HF,24,M
1583.8546591409993,Prawda,SDF673HF,24,M
1749.071572862149,Prawda,SDF673HF,24,M
2576.5292868469273,Prawda,SDF673HF,24,M
1592.5155235423163,Prawda,SDF673HF,24,M
1693.4104715857459,Prawda,SDF673HF,24,M
1544.6769634054444,Prawda,SDF673HF,24,M
1821.1202627954813,Prawda,SDF673HF,24,M
1534.8701536557269,Prawda,SDF673HF,24,M
-2499.3545586052883,Prawda,SDF673HF,24,M
4291.322852522703,Prawda,SDF673HF,24,M
1699.8472117025815,Prawda,SDF673HF,24,M
1797.8246775939203,Prawda,SDF673HF,24,M
1685.6049164833794,Prawda,SDF673HF,24,M
1533.1218165873122,Prawda,SDF673HF,24,M
1632.9330931732293,Prawda,SDF673HF,24,M
1815.930880397438,Prawda,SDF673HF,24,M
1812.0302682609215,Prawda,SDF673HF,24,M
1794.7773580810829,Prawda,SDF673HF,24,M
3131.9869374418913,Prawda,SDF673HF,24,M
-694.2433657819212,Prawda,SDF673HF,24,M
1889.13330441681,Prawda,SDF673HF,24,M
1800.648072077634,Prawda,SDF673HF,24,M
1867.4680574614047,Prawda,SDF673HF,24,M
1913.4590340765324,Prawda,SDF673HF,24,M
3690.1513422923877,Prawda,SDF673HF,24,M
-1886.179111180622,Prawda,SDF673HF,24,M
2024.9284764834354,Prawda,SDF673HF,24,M
1968.2219101036928,Prawda,SDF673HF,24,M
2017.148092109948,Prawda,SDF673HF,24,M
1997.9243250117581,Prawda,SDF673HF,24,M
2074.419704210655,Prawda,SDF673HF,24,M
2016.1797758359503,Prawda,SDF673HF,24,M
2089.1134292281063,Prawda,SDF673HF,24,M
2059.4898904396437,Prawda,SDF673HF,24,M
4245.6668544092345,Prawda,SDF673HF,24,M
-1726.0101939533936,Prawda,SDF673HF,24,M
2128.0947898765717,Prawda,SDF673HF,24,M
2117.2996101551116,Prawda,SDF673HF,24,M
1870.8687686467415,Prawda,SDF673HF,24,M
2086.5766380384775,Prawda,SDF673HF,24,M
2171.741898418524,Prawda,SDF673HF,24,M
2117.9571673661326,Prawda,SDF673HF,24,M
2324.147220590061,Prawda,SDF673HF,24,M
2177.58814076194,Prawda,SDF673HF,24,M
2305.11732725804,Prawda,SDF673HF,24,M
2194.363485062916,Prawda,SDF673HF,24,M
2302.55537300786,Prawda,SDF673HF,24,M
2253.451884896529,Prawda,SDF673HF,24,M
2518.482312574444,Prawda,SDF673HF,24,M
2229.0885183956607,Prawda,SDF673HF,24,M
2342.5001232398317,Prawda,SDF673HF,24,M
2339.933483602264,Prawda,SDF673HF,24,M
2374.1501591822944,Prawda,SDF673HF,24,M
2411.5428279308617,Prawda,SDF673HF,24,M
2400.169937343547,Prawda,SDF673HF,24,M
2442.769642549086,Prawda,SDF673HF,24,M
2765.8300932706065,Prawda,SDF673HF,24,M
1302.2532703929185,Prawda,SDF673HF,24,M
2387.069334954331,Prawda,SDF673HF,24,M
2472.659416359083,Prawda,SDF673HF,24,M
2498.359457508203,Prawda,SDF673HF,24,M
2486.408949667329,Prawda,SDF673HF,24,M
2466.2097014020273,Prawda,SDF673HF,24,M
2721.655051322647,Prawda,SDF673HF,24,M
2793.231316243574,Prawda,SDF673HF,24,M
2485.326518689305,Prawda,SDF673HF,24,M
5242.619600798582,Prawda,SDF673HF,24,M
-2313.1334005018375,Prawda,SDF673HF,24,M
2678.517429962934,Prawda,SDF673HF,24,M
2613.095339086402,Prawda,SDF673HF,24,M
2684.041841876542,Prawda,SDF673HF,24,M
2629.704619440838,Prawda,SDF673HF,24,M
2674.94819912872,Prawda,SDF673HF,24,M
2702.737538691744,Prawda,SDF673HF,24,M
2641.178447844264,Prawda,SDF673HF,24,M
2822.5324922578366,Prawda,SDF673HF,24,M
2758.9552541550706,Prawda,SDF673HF,24,M
2719.608735883405,Prawda,SDF673HF,24,M
2732.4490423565403,Prawda,SDF673HF,24,M
2863.928101485244,Prawda,SDF673HF,24,M
2986.946887626702,Prawda,SDF673HF,24,M
2779.828128652058,Prawda,SDF673HF,24,M
2828.8466849401143,Prawda,SDF673HF,24,M
2780.999524754808,Prawda,SDF673HF,24,M
2896.6178137416314,Prawda,SDF673HF,24,M
2842.457957490236,Prawda,SDF673HF,24,M
2871.5627222406633,Prawda,SDF673HF,24,M
2804.691681779861,Prawda,SDF673HF,24,M
2920.082257981297,Prawda,SDF673HF,24,M
2906.129239082116,Prawda,SDF673HF,24,M
2934.2295558049545,Prawda,SDF673HF,24,M
2929.492658055934,Prawda,SDF673HF,24,M
3220.350538377457,Prawda,SDF673HF,24,M
3654.61416943495,Prawda,SDF673HF,24,M
3011.5437365921475,Prawda,SDF673HF,24,M
2940.9774434655214,Prawda,SDF673HF,24,M
3030.0808495017845,Prawda,SDF673HF,24,M
3055.4660079556566,Prawda,SDF673HF,24,M
3069.079604140641,Prawda,SDF673HF,24,M
3041.2490827168385,Prawda,SDF673HF,24,M
3084.764182292545,Prawda,SDF673HF,24,M
3086.734344192575,Prawda,SDF673HF,24,M
3131.650782517817,Prawda,SDF673HF,24,M
3111.3722893471654,Prawda,SDF673HF,24,M
3146.985782965353,Prawda,SDF673HF,24,M
3151.260368247319,Prawda,SDF673HF,24,M
3187.599838467408,Prawda,SDF673HF,24,M
3155.6209843489387,Prawda,SDF673HF,24,M
502.3413645637251,Kłamstwo,SDF673HF,24,M
60.00241065240089,Kłamstwo,SDF673HF,24,M
85.48401087341304,Kłamstwo,SDF673HF,24,M
19.864880971292745,Kłamstwo,SDF673HF,24,M
63.29637384399346,Kłamstwo,SDF673HF,24,M
432.00651571363187,Kłamstwo,SDF673HF,24,M
33.01409824106143,Kłamstwo,SDF673HF,24,M
1721.553719532857,Kłamstwo,SDF673HF,24,M
6.728740221330957,Kłamstwo,SDF673HF,24,M
54.7010994230704,Kłamstwo,SDF673HF,24,M
174.35322229691766,Kłamstwo,SDF673HF,24,M
177.1080502316946,Kłamstwo,SDF673HF,24,M
193.09601111586616,Kłamstwo,SDF673HF,24,M
186.75714056657054,Kłamstwo,SDF673HF,24,M
250.740035135539,Kłamstwo,SDF673HF,24,M
939.1350161124702,Kłamstwo,SDF673HF,24,M
208.3892082876573,Kłamstwo,SDF673HF,24,M
387.26726784229186,Kłamstwo,SDF673HF,24,M
336.76701580760107,Kłamstwo,SDF673HF,24,M
644.9836141952445,Kłamstwo,SDF673HF,24,M
320.9698408664628,Kłamstwo,SDF673HF,24,M
662.6826995791695,Kłamstwo,SDF673HF,24,M
286.6738453816594,Kłamstwo,SDF673HF,24,M
335.9812166537549,Kłamstwo,SDF673HF,24,M
697.3488262464933,Kłamstwo,SDF673HF,24,M
283.8649633026123,Kłamstwo,SDF673HF,24,M
397.52460488891074,Kłamstwo,SDF673HF,24,M
422.361778831166,Kłamstwo,SDF673HF,24,M
418.0360752292281,Kłamstwo,SDF673HF,24,M
469.55685819009847,Kłamstwo,SDF673HF,24,M
446.3124538407559,Kłamstwo,SDF673HF,24,M
557.2128251564371,Kłamstwo,SDF673HF,24,M
571.7540244917159,Kłamstwo,SDF673HF,24,M
484.10067693379614,Kłamstwo,SDF673HF,24,M
551.9425395514446,Kłamstwo,SDF673HF,24,M
2401.388921345292,Kłamstwo,SDF673HF,24,M
395.6883861073367,Kłamstwo,SDF673HF,24,M
648.9507986392896,Kłamstwo,SDF673HF,24,M
569.6195399663044,Kłamstwo,SDF673HF,24,M
542.7843820457773,Kłamstwo,SDF673HF,24,M
-2399.8077288810737,Kłamstwo,SDF673HF,24,M
2342.468655060729,Kłamstwo,SDF673HF,24,M
-1062.0764727907488,Kłamstwo,SDF673HF,24,M
1850.0965149169479,Kłamstwo,SDF673HF,24,M
663.2191569835554,Kłamstwo,SDF673HF,24,M
677.9338948825451,Kłamstwo,SDF673HF,24,M
707.7284119868128,Kłamstwo,SDF673HF,24,M
688.1488022229579,Kłamstwo,SDF673HF,24,M
734.7604297081072,Kłamstwo,SDF673HF,24,M
733.9607118039669,Kłamstwo,SDF673HF,24,M
759.9487307936885,Kłamstwo,SDF673HF,24,M
805.03050142348,Kłamstwo,SDF673HF,24,M
801.2701500568958,Kłamstwo,SDF673HF,24,M
794.4951611374711,Kłamstwo,SDF673HF,24,M
830.6158599912598,Kłamstwo,SDF673HF,24,M
847.0181158267999,Kłamstwo,SDF673HF,24,M
855.7697845859333,Kłamstwo,SDF673HF,24,M
844.9814994999219,Kłamstwo,SDF673HF,24,M
873.789278778895,Kłamstwo,SDF673HF,24,M
1234.2447411256358,Kłamstwo,SDF673HF,24,M
904.898188486223,Kłamstwo,SDF673HF,24,M
926.6991330643812,Kłamstwo,SDF673HF,24,M
933.7692282340115,Kłamstwo,SDF673HF,24,M
1091.280072288111,Kłamstwo,SDF673HF,24,M
1153.8238624042322,Kłamstwo,SDF673HF,24,M
954.0866255446398,Kłamstwo,SDF673HF,24,M
1013.6456338939402,Kłamstwo,SDF673HF,24,M
1000.1037820019716,Kłamstwo,SDF673HF,24,M
1032.5237096782148,Kłamstwo,SDF673HF,24,M
1054.707868357801,Kłamstwo,SDF673HF,24,M
1405.840521116258,Kłamstwo,SDF673HF,24,M
881.4028487041339,Kłamstwo,SDF673HF,24,M
1069.6061612410394,Kłamstwo,SDF673HF,24,M
1231.466658804634,Kłamstwo,SDF673HF,24,M
1120.1129348026393,Kłamstwo,SDF673HF,24,M
1157.229859380421,Kłamstwo,SDF673HF,24,M
1222.550864614276,Kłamstwo,SDF673HF,24,M
1938.6320550039895,Kłamstwo,SDF673HF,24,M
1215.5068784480532,Kłamstwo,SDF673HF,24,M
1619.7244517242482,Kłamstwo,SDF673HF,24,M
1166.247013445369,Kłamstwo,SDF673HF,24,M
1197.840171595545,Kłamstwo,SDF673HF,24,M
1284.9100361312933,Kłamstwo,SDF673HF,24,M
1312.961331693406,Kłamstwo,SDF673HF,24,M
1298.660758543159,Kłamstwo,SDF673HF,24,M
1617.1437184518384,Kłamstwo,SDF673HF,24,M
1254.0438240677552,Kłamstwo,SDF673HF,24,M
1302.396553165522,Kłamstwo,SDF673HF,24,M
1348.2713020996646,Kłamstwo,SDF673HF,24,M
2493.4296651600007,Kłamstwo,SDF673HF,24,M
1210.9730168246756,Kłamstwo,SDF673HF,24,M
1392.5937678208545,Kłamstwo,SDF673HF,24,M
1468.3657122448292,Kłamstwo,SDF673HF,24,M
2426.5875057750313,Kłamstwo,SDF673HF,24,M
1288.0197648741705,Kłamstwo,SDF673HF,24,M
1470.139521186405,Kłamstwo,SDF673HF,24,M
1454.7853893887755,Kłamstwo,SDF673HF,24,M
1468.1086518513448,Kłamstwo,SDF673HF,24,M
1444.9102653231755,Kłamstwo,SDF673HF,24,M
1569.5936853864796,Kłamstwo,SDF673HF,24,M
1692.9575707456477,Kłamstwo,SDF673HF,24,M
1510.3134405881349,Kłamstwo,SDF673HF,24,M
1554.0368543222278,Kłamstwo,SDF673HF,24,M
1521.137976871589,Kłamstwo,SDF673HF,24,M
1570.7211032389723,Kłamstwo,SDF673HF,24,M
1553.1082156464774,Kłamstwo,SDF673HF,24,M
1596.045675165668,Kłamstwo,SDF673HF,24,M
1587.1287257883394,Kłamstwo,SDF673HF,24,M
2214.285087671436,Kłamstwo,SDF673HF,24,M
2814.114329592485,Kłamstwo,SDF673HF,24,M
1657.0055305364954,Kłamstwo,SDF673HF,24,M
1659.9665779931977,Kłamstwo,SDF673HF,24,M
1685.6953518017394,Kłamstwo,SDF673HF,24,M
1705.2226173203267,Kłamstwo,SDF673HF,24,M
1718.0942310570865,Kłamstwo,SDF673HF,24,M
1733.3097112521957,Kłamstwo,SDF673HF,24,M
1738.5025906618744,Kłamstwo,SDF673HF,24,M
1752.7511462173024,Kłamstwo,SDF673HF,24,M
1763.8189077559307,Kłamstwo,SDF673HF,24,M
1895.9993329648032,Kłamstwo,SDF673HF,24,M
1787.161183160156,Kłamstwo,SDF673HF,24,M
1797.4498971663725,Kłamstwo,SDF673HF,24,M
1825.8757912347958,Kłamstwo,SDF673HF,24,M
1835.8998954676092,Kłamstwo,SDF673HF,24,M
1878.295396919144,Kłamstwo,SDF673HF,24,M
1855.38621241928,Kłamstwo,SDF673HF,24,M
1869.3836896452563,Kłamstwo,SDF673HF,24,M
2054.3979658234284,Kłamstwo,SDF673HF,24,M
1979.513807581756,Kłamstwo,SDF673HF,24,M
1816.027237172845,Kłamstwo,SDF673HF,24,M
1985.3993391812694,Kłamstwo,SDF673HF,24,M
4008.940904280018,Kłamstwo,SDF673HF,24,M
1855.0780525592322,Kłamstwo,SDF673HF,24,M
2000.7507613004602,Kłamstwo,SDF673HF,24,M
2022.844293888401,Kłamstwo,SDF673HF,24,M
2007.565670394273,Kłamstwo,SDF673HF,24,M
2085.1560892567295,Kłamstwo,SDF673HF,24,M
2037.1800298635894,Kłamstwo,SDF673HF,24,M
2076.0022648942427,Kłamstwo,SDF673HF,24,M
2060.703683840757,Kłamstwo,SDF673HF,24,M
2105.7741376958274,Kłamstwo,SDF673HF,24,M
2096.588768831712,Kłamstwo,SDF673HF,24,M
2142.592416499979,Kłamstwo,SDF673HF,24,M
2092.1888607449227,Kłamstwo,SDF673HF,24,M
2166.5014792134148,Kłamstwo,SDF673HF,24,M
2172.2429118808195,Kłamstwo,SDF673HF,24,M
2166.396602410988,Kłamstwo,SDF673HF,24,M
2360.604859287529,Kłamstwo,SDF673HF,24,M
2221.2774974901868,Kłamstwo,SDF673HF,24,M
2242.3195667174423,Kłamstwo,SDF673HF,24,M
2263.001929883918,Kłamstwo,SDF673HF,24,M
2276.9593584994477,Kłamstwo,SDF673HF,24,M
2321.095890560722,Kłamstwo,SDF673HF,24,M
3923.921629761516,Kłamstwo,SDF673HF,24,M
2647.5763114567217,Kłamstwo,SDF673HF,24,M
2472.95837566238,Kłamstwo,SDF673HF,24,M
2231.399086126996,Kłamstwo,SDF673HF,24,M
2394.762458630162,Kłamstwo,SDF673HF,24,M
2437.2371653231025,Kłamstwo,SDF673HF,24,M
2376.9034524337794,Kłamstwo,SDF673HF,24,M
2553.9111564044906,Kłamstwo,SDF673HF,24,M
2885.2399143594735,Kłamstwo,SDF673HF,24,M
2396.0939300708687,Kłamstwo,SDF673HF,24,M
2386.7279276725512,Kłamstwo,SDF673HF,24,M
2567.5735382644198,Kłamstwo,SDF673HF,24,M
2425.664931139721,Kłamstwo,SDF673HF,24,M
2500.107818630471,Kłamstwo,SDF673HF,24,M
2557.474295653527,Kłamstwo,SDF673HF,24,M
2530.3879825576714,Kłamstwo,SDF673HF,24,M
2530.1079697804857,Kłamstwo,SDF673HF,24,M
2541.2465640084342,Kłamstwo,SDF673HF,24,M
2787.5875999416007,Kłamstwo,SDF673HF,24,M
2617.597419969002,Kłamstwo,SDF673HF,24,M
2626.5146786194728,Kłamstwo,SDF673HF,24,M
2584.7888834165155,Kłamstwo,SDF673HF,24,M
3179.3258373673384,Kłamstwo,SDF673HF,24,M
2713.916642931232,Kłamstwo,SDF673HF,24,M
2658.8293755332797,Kłamstwo,SDF673HF,24,M
2696.5143902461577,Kłamstwo,SDF673HF,24,M
2742.8522085551213,Kłamstwo,SDF673HF,24,M
2678.9040240696013,Kłamstwo,SDF673HF,24,M
3072.8340717827036,Kłamstwo,SDF673HF,24,M
2617.067168962855,Kłamstwo,SDF673HF,24,M
2942.77417119046,Kłamstwo,SDF673HF,24,M
3112.7693863174245,Kłamstwo,SDF673HF,24,M
2872.7138182499866,Kłamstwo,SDF673HF,24,M
2052.0431459401057,Kłamstwo,SDF673HF,24,M
2023.4430456514951,Kłamstwo,SDF673HF,24,M
2822.926937061535,Kłamstwo,SDF673HF,24,M
2928.197685370686,Kłamstwo,SDF673HF,24,M
2939.3946371641573,Kłamstwo,SDF673HF,24,M
2825.2049721397207,Kłamstwo,SDF673HF,24,M
2864.101253549646,Kłamstwo,SDF673HF,24,M
2902.8559455428876,Kłamstwo,SDF673HF,24,M
2930.525246516047,Kłamstwo,SDF673HF,24,M
2917.318870800885,Kłamstwo,SDF673HF,24,M
3016.418898971614,Kłamstwo,SDF673HF,24,M
3235.0073964121143,Kłamstwo,SDF673HF,24,M
3000.2115253635384,Kłamstwo,SDF673HF,24,M
2992.1819592219736,Kłamstwo,SDF673HF,24,M
3066.305769662584,Kłamstwo,SDF673HF,24,M
3523.0336051778413,Kłamstwo,SDF673HF,24,M
3051.04521903207,Kłamstwo,SDF673HF,24,M
3591.6507446925684,Kłamstwo,SDF673HF,24,M
3021.688527490799,Kłamstwo,SDF673HF,24,M
3126.3086829627437,Kłamstwo,SDF673HF,24,M
3356.2918519723203,Kłamstwo,SDF673HF,24,M
3255.0458356597114,Kłamstwo,SDF673HF,24,M
3104.2267253844216,Kłamstwo,SDF673HF,24,M
3142.8443084008363,Kłamstwo,SDF673HF,24,M
3170.1075741856716,Kłamstwo,SDF673HF,24,M
3146.311276340996,Kłamstwo,SDF673HF,24,M
3108.3805076047643,Kłamstwo,SDF673HF,24,M
4149.733408990864,Kłamstwo,SDF673HF,24,M
12.077224945042584,Prawda,HFDY7643,26,K
16.04882184874746,Prawda,HFDY7643,26,K
36.98960043704819,Prawda,HFDY7643,26,K
44.85032391096098,Prawda,HFDY7643,26,K
71.21319900346147,Prawda,HFDY7643,26,K
78.48056639233843,Prawda,HFDY7643,26,K
104.10023170946334,Prawda,HFDY7643,26,K
109.70761083528153,Prawda,HFDY7643,26,K
135.03665444567886,Prawda,HFDY7643,26,K
133.55636489206316,Prawda,HFDY7643,26,K
159.68205964638244,Prawda,HFDY7643,26,K
170.4184764495719,Prawda,HFDY7643,26,K
192.96715321252762,Prawda,HFDY7643,26,K
199.14225330193383,Prawda,HFDY7643,26,K
222.97005071476866,Prawda,HFDY7643,26,K
228.41796166840138,Prawda,HFDY7643,26,K
249.80759010286687,Prawda,HFDY7643,26,K
255.47729715053407,Prawda,HFDY7643,26,K
283.9210071166741,Prawda,HFDY7643,26,K
284.0971142980482,Prawda,HFDY7643,26,K
312.4745249832668,Prawda,HFDY7643,26,K
313.38652910624484,Prawda,HFDY7643,26,K
343.1903149473545,Prawda,HFDY7643,26,K
346.3507710133455,Prawda,HFDY7643,26,K
370.9590031099943,Prawda,HFDY7643,26,K
378.09678670307454,Prawda,HFDY7643,26,K
401.28537673280266,Prawda,HFDY7643,26,K
412.27420861065895,Prawda,HFDY7643,26,K
435.2574294104459,Prawda,HFDY7643,26,K
439.76759138235917,Prawda,HFDY7643,26,K
462.4276547773109,Prawda,HFDY7643,26,K
472.52886146070944,Prawda,HFDY7643,26,K
495.1969527455391,Prawda,HFDY7643,26,K
500.10886007240947,Prawda,HFDY7643,26,K
525.0323851194842,Prawda,HFDY7643,26,K
530.4958811424973,Prawda,HFDY7643,26,K
554.0532034866033,Prawda,HFDY7643,26,K
566.3937303007707,Prawda,HFDY7643,26,K
589.6512793380147,Prawda,HFDY7643,26,K
589.0049184131872,Prawda,HFDY7643,26,K
614.0325090966948,Prawda,HFDY7643,26,K
629.5777367441754,Prawda,HFDY7643,26,K
648.3405658734304,Prawda,HFDY7643,26,K
653.6503776644371,Prawda,HFDY7643,26,K
681.0688457989338,Prawda,HFDY7643,26,K
686.3828315982518,Prawda,HFDY7643,26,K
706.430427080405,Prawda,HFDY7643,26,K
724.843840797314,Prawda,HFDY7643,26,K
751.1580432910348,Prawda,HFDY7643,26,K
755.4554604267087,Prawda,HFDY7643,26,K
781.2683942759043,Prawda,HFDY7643,26,K
786.5417728816287,Prawda,HFDY7643,26,K
815.6972150740653,Prawda,HFDY7643,26,K
797.1045978244136,Prawda,HFDY7643,26,K
842.4666428940142,Prawda,HFDY7643,26,K
850.3711577027802,Prawda,HFDY7643,26,K
876.224132170004,Prawda,HFDY7643,26,K
881.9330268026963,Prawda,HFDY7643,26,K
903.3820334668075,Prawda,HFDY7643,26,K
910.4575746623872,Prawda,HFDY7643,26,K
935.5728630411147,Prawda,HFDY7643,26,K
946.9076086855453,Prawda,HFDY7643,26,K
975.8360478159518,Prawda,HFDY7643,26,K
975.1175638882519,Prawda,HFDY7643,26,K
1001.0043855000392,Prawda,HFDY7643,26,K
1009.7588513539283,Prawda,HFDY7643,26,K
1027.4442745812528,Prawda,HFDY7643,26,K
1038.3078415495088,Prawda,HFDY7643,26,K
1051.3209287950338,Prawda,HFDY7643,26,K
1069.7589826254493,Prawda,HFDY7643,26,K
1087.6625611566833,Prawda,HFDY7643,26,K
1101.3688259308615,Prawda,HFDY7643,26,K
1123.2631256749198,Prawda,HFDY7643,26,K
1121.5501439570046,Prawda,HFDY7643,26,K
1144.6407641822664,Prawda,HFDY7643,26,K
1156.595822184056,Prawda,HFDY7643,26,K
1178.648585306607,Prawda,HFDY7643,26,K
1188.563899457246,Prawda,HFDY7643,26,K
1215.5716701040635,Prawda,HFDY7643,26,K
1224.1004484427117,Prawda,HFDY7643,26,K
1242.521738738631,Prawda,HFDY7643,26,K
1258.069185599093,Prawda,HFDY7643,26,K
1271.22225428115,Prawda,HFDY7643,26,K
1287.1116575081446,Prawda,HFDY7643,26,K
1306.8410082918997,Prawda,HFDY7643,26,K
1317.6950790227484,Prawda,HFDY7643,26,K
1338.1197188024796,Prawda,HFDY7643,26,K
1342.7891566108844,Prawda,HFDY7643,26,K
1371.4878681455386,Prawda,HFDY7643,26,K
1372.7304905776805,Prawda,HFDY7643,26,K
1395.2027457700754,Prawda,HFDY7643,26,K
1406.223781165646,Prawda,HFDY7643,26,K
1429.7076279345833,Prawda,HFDY7643,26,K
1433.6307797645943,Prawda,HFDY7643,26,K
1457.3439260219386,Prawda,HFDY7643,26,K
1468.4239944297976,Prawda,HFDY7643,26,K
1488.033797146383,Prawda,HFDY7643,26,K
1494.6364032026727,Prawda,HFDY7643,26,K
1515.7927459356067,Prawda,HFDY7643,26,K
1525.746995726621,Prawda,HFDY7643,26,K
1551.44211824122,Prawda,HFDY7643,26,K
1555.6318164821673,Prawda,HFDY7643,26,K
1577.7285907687437,Prawda,HFDY7643,26,K
1587.8688686342439,Prawda,HFDY7643,26,K
1612.2164723053945,Prawda,HFDY7643,26,K
1621.9272983126461,Prawda,HFDY7643,26,K
1643.852544555738,Prawda,HFDY7643,26,K
1654.9956164888558,Prawda,HFDY7643,26,K
1672.1759257848441,Prawda,HFDY7643,26,K
1688.3863195671065,Prawda,HFDY7643,26,K
1713.4121777007115,Prawda,HFDY7643,26,K
1724.7513400065777,Prawda,HFDY7643,26,K
1751.1982192252806,Prawda,HFDY7643,26,K
1751.2382293804405,Prawda,HFDY7643,26,K
1778.9621939047797,Prawda,HFDY7643,26,K
1779.973228034072,Prawda,HFDY7643,26,K
1820.7303393710222,Prawda,HFDY7643,26,K
1789.5791279274117,Prawda,HFDY7643,26,K
1833.131927029155,Prawda,HFDY7643,26,K
1845.3054904053893,Prawda,HFDY7643,26,K
1858.90762138521,Prawda,HFDY7643,26,K
1873.3463088791243,Prawda,HFDY7643,26,K
1897.4985636037518,Prawda,HFDY7643,26,K
1904.7343247071326,Prawda,HFDY7643,26,K
1930.5941539186847,Prawda,HFDY7643,26,K
1933.396632383632,Prawda,HFDY7643,26,K
1960.8994006671555,Prawda,HFDY7643,26,K
1968.8662457708278,Prawda,HFDY7643,26,K
1994.0946670220922,Prawda,HFDY7643,26,K
2004.1953564342566,Prawda,HFDY7643,26,K
2022.7040706553594,Prawda,HFDY7643,26,K
2031.2401282160413,Prawda,HFDY7643,26,K
2058.4788098334534,Prawda,HFDY7643,26,K
2065.248485251533,Prawda,HFDY7643,26,K
2091.1337877434835,Prawda,HFDY7643,26,K
2099.928952625451,Prawda,HFDY7643,26,K
2119.7914780285296,Prawda,HFDY7643,26,K
2127.431292164495,Prawda,HFDY7643,26,K
2151.9824217145506,Prawda,HFDY7643,26,K
2156.4915909420456,Prawda,HFDY7643,26,K
2179.8623628086334,Prawda,HFDY7643,26,K
2190.478194683269,Prawda,HFDY7643,26,K
2217.8754024192112,Prawda,HFDY7643,26,K
2217.6572624815385,Prawda,HFDY7643,26,K
2243.323127756035,Prawda,HFDY7643,26,K
2252.7931791420838,Prawda,HFDY7643,26,K
2274.931876648392,Prawda,HFDY7643,26,K
2284.2508476497,Prawda,HFDY7643,26,K
2309.1762269047354,Prawda,HFDY7643,26,K
2318.187414736717,Prawda,HFDY7643,26,K
2344.0182120415902,Prawda,HFDY7643,26,K
2339.5333590069754,Prawda,HFDY7643,26,K
2371.410173127148,Prawda,HFDY7643,26,K
2373.7324441676164,Prawda,HFDY7643,26,K
2402.6917211707764,Prawda,HFDY7643,26,K
2400.254057500194,Prawda,HFDY7643,26,K
2427.4952068120188,Prawda,HFDY7643,26,K
2438.511710715567,Prawda,HFDY7643,26,K
2464.3878556587883,Prawda,HFDY7643,26,K
2476.508820331663,Prawda,HFDY7643,26,K
2501.1668814956865,Prawda,HFDY7643,26,K
2508.2305039686275,Prawda,HFDY7643,26,K
2534.7144598693185,Prawda,HFDY7643,26,K
2540.5517627429076,Prawda,HFDY7643,26,K
2566.0456266715532,Prawda,HFDY7643,26,K
2566.7584006986813,Prawda,HFDY7643,26,K
2596.4650259097893,Prawda,HFDY7643,26,K
2603.451043888299,Prawda,HFDY7643,26,K
2627.405244325861,Prawda,HFDY7643,26,K
2634.226529393595,Prawda,HFDY7643,26,K
2650.5460959935513,Prawda,HFDY7643,26,K
2662.759987781074,Prawda,HFDY7643,26,K
2692.2675519009863,Prawda,HFDY7643,26,K
2705.4806595008827,Prawda,HFDY7643,26,K
2724.937280649461,Prawda,HFDY7643,26,K
2725.7295219207163,Prawda,HFDY7643,26,K
2753.275488431707,Prawda,HFDY7643,26,K
2760.248847339148,Prawda,HFDY7643,26,K
2786.2919447008708,Prawda,HFDY7643,26,K
2791.50750996291,Prawda,HFDY7643,26,K
2817.798360901539,Prawda,HFDY7643,26,K
2819.8507152469333,Prawda,HFDY7643,26,K
2852.359498984113,Prawda,HFDY7643,26,K
2856.704440863959,Prawda,HFDY7643,26,K
2885.2482015064434,Prawda,HFDY7643,26,K
